ID,Lab2,Lab3,Lab4,Lab5,Lab6,Lab7,Lab8,Lab9,Lab10,Lab11,Lab12,Lab13,Pre-Class1,Pre-Class2,Pre-Class3,Pre-Class4,Pre-Class5,Pre-Class6,Pre-Class7,Pre-Class8,Pre-Class9,Pre-Class10,Pre-Class11,Pre-Class12,Pre-Class13,Pre-Class14,Pre-Class15,Pre-Class16,Pre-Class17,Pre-Class18,Pre-Class19,Pre-Class20,Pre-Class21,Pre-Class22,HW1,HW2,HW3,HW4,HW5,HW6,HW7,HW8,HW9,HW10,HW11,HW12,HW13,Exam1,Exam2,Exam3,FinalExam,FinalProject
11,10,10,8,10,10,10,10,10,10,10,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,20,10,20,12,18,20,20,10,72.38095238,71.2,62.06896552,64.67065868,62.30769231
12,10,10,10,10,10,10,10,10,10,10,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,20,10,20,8,17,20,20,10,75.23809524,80.8,70.34482759,64.07185629,72.30769231
13,10,10,4,10,10,10,10,10,10,10,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,20,10,20,12,17,20,20,10,65.23809524,74.4,59.31034483,64.67065868,50.76923077
14,10,10,10,10,10,10,10,10,10,10,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,20,10,20,20,14,20,20,10,79.04761905,84,66.89655172,69.46107784,70
15,10,10,10,4,10,10,10,10,10,10,10,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,10,10,10,10,10,20,0,20,17,14,20,0,10,82.85714286,92.8,83.44827586,82.03592814,51.53846154
16,10,10,10,10,0,10,10,10,10,10,10,10,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,5,5,5,5,5,5,5,10,10,10,10,10,20,10,20,0,18,20,15,10,80.47619048,92.8,91.72413793,79.64071856,42.30769231
17,10,10,10,4,10,10,10,10,10,10,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,0,10,10,20,10,20,17,16,20,8,10,50.47619048,66.4,69.65517241,66.46706587,51.53846154
18,10,10,10,10,10,10,10,10,10,10,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,10,10,10,10,10,20,10,20,0,20,20,20,10,52.38095238,63.2,69.65517241,63.47305389,80
19,10,10,10,10,10,10,10,10,10,10,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,20,10,20,20,19,20,20,10,94.28571429,91.2,93.44827586,94.61077844,85.38461538
20,10,10,10,10,10,10,10,10,10,10,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,20,10,20,13,17,20,20,10,64.76190476,79.2,77.24137931,55.68862275,50.76923077
21,10,10,10,10,10,10,10,10,10,10,10,10,5,5,5,0,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,20,10,20,20,19,20,20,10,86.66666667,91.2,78.96551724,68.26347305,90.76923077
